"var1","var2","relevancia","redundancia","MID","MIQ"
"Hospitais.com.até.30.leitos.que.atendem.ao.SUS.e.plano.de.saúde.particular","Enfermeiros.por.100.mil.habitantes",0.179964641682945,0.766968566306934,-0.587003924623988,0.234644090499695
"Hospitais.com.151.a.500.leitos","Cirurgiões.dentistas.por.100.mil.habitantes",0.173086168492215,0.738045426023072,-0.564959257530857,0.23451966828774
"Hospitais.com.51.a.150.leitos.que.atendem.ao.SUS.e.plano.de.saúde.particular","Enfermeiros.por.100.mil.habitantes",0.213435616840284,0.910398526899442,-0.696962910059158,0.234441961991288
"Médicos.Neurologistas.por.100.mil.habitantes","Médicos.em.Medicina.Intensiva.disponíveis.ao.SUS.por.100.mil.habitantes",0.268303326650047,1.14451488100075,-0.876211554350705,0.234425371923033
"Hospitais.de.entidades.empresariais.com.51.a.150.leitos","Médicos.em.Medicina.Intensiva.por.100.mil.habitantes",0.260643103057888,1.11209971416035,-0.851456611102464,0.234370263510657
"Enfermeiros.por.100.mil.habitantes","Médicos.Psiquiatras.e.Médicos.Psicanalistas.por.100.mil.habitantes",0.220246482326623,0.940076346394499,-0.719829864067876,0.234285739845854
"Hospitais.com.151.a.500.leitos","Médicos.Nefrologistas.por.100.mil.habitantes",0.232710777804597,0.993462578570231,-0.760751800765635,0.234242117241606
"Hospitais.de.entidades.sem.fins.lucrativos.que.atendem.apenas.ao.SUS","Médicos.em.Medicina.Intensiva.por.100.mil.habitantes",0.21122007826819,0.902560288806067,-0.691340210537877,0.234023234666792
"Hospitais.com.151.a.500.leitos","Equipamentos.para.diálise.por.100.mil.habitantes",0.226522032089987,0.968367813388234,-0.741845781298247,0.233921479997777
"Hospitais.com.151.a.500.leitos","Médicos.Otorrinolaringologistas.e.Cirurgiões.Otorrinolaringológicos.por.100.mil.habitantes",0.233083618295941,0.996547800846225,-0.763464182550284,0.233891056804317
"Equipamentos.para.diálise.disponíveis.ao.SUS.por.100.mil.habitantes","Enfermeiros.por.100.mil.habitantes",0.243484651667519,1.04207939344995,-0.79859474178243,0.233652688267282
"Hospitais.que.atendem.somente.plano.de.saúde.particular","Enfermeiros.disponíveis.ao.SUS.por.100.mil.habitantes",0.227289170655523,0.972773375344317,-0.745484204688794,0.233650690300887
"Hospitais.de.entidades.sem.fins.lucrativos.que.atendem.apenas.ao.SUS","Médicos.em.Medicina.Intensiva.disponíveis.ao.SUS.por.100.mil.habitantes",0.198616428093018,0.850071445819333,-0.651455017726315,0.233646747070281
"Enfermeiros.disponíveis.ao.SUS.por.100.mil.habitantes","Médicos.Otorrinolaringologistas.e.Cirurgiões.Otorrinolaringológicos.por.100.mil.habitantes",0.242518336542195,1.03877869645764,-0.796260359915448,0.233464873094925
"Médicos.em.Medicina.Intensiva.por.100.mil.habitantes","Médicos.Pediatras..Hebiatras.e.Neonatologistas.disponíveis.ao.SUS.por.100.mil.habitantes",0.287124767477138,1.23361674457994,-0.946491977102804,0.232750381136328
"Enfermeiros.por.100.mil.habitantes","Leitos.disponíveis.ao.SUS.por.1000.habitantes",0.175653739944856,0.754753133149115,-0.579099393204259,0.232730057326112
"Médicos.em.Medicina.Intensiva.disponíveis.ao.SUS.por.100.mil.habitantes","Médicos.por.1000.habitantes",0.274804089739849,1.1808745741628,-0.906070484422954,0.232712343675174
"Hospitais.de.entidades.empresariais.com.51.a.150.leitos","Médicos.disponíveis.ao.SUS.por.100.mil.habitantes",0.173352968712459,0.745063299056717,-0.571710330344258,0.23266877986331
"Enfermeiros.por.100.mil.habitantes","Médicos.Psiquiatras.e.Médicos.Psicanalistas.disponíveis.ao.SUS.por.100.mil.habitantes",0.202258324776767,0.869301322993791,-0.667042998217024,0.232667683146056
"Médicos.em.Medicina.Intensiva.por.100.mil.habitantes","Médicos.Neurologistas.por.100.mil.habitantes",0.280906976825219,1.20816888292966,-0.927261906104439,0.232506382836193
"Enfermeiros.disponíveis.ao.SUS.por.100.mil.habitantes","Médicos.Psiquiatras.e.Médicos.Psicanalistas.por.100.mil.habitantes",0.210856874471252,0.907954823800288,-0.697097949329035,0.232232781790509
"Equipamentos.de.ressonância.magnética.por.100.mil.habitantes","Enfermeiros.disponíveis.ao.SUS.por.100.mil.habitantes",0.246470731080542,1.06221678753486,-0.815746056454315,0.23203430219978
"Leitos.de.UTI.Adulto.Coronariana.por.100.mil.habitantes","Médicos.disponíveis.ao.SUS.por.1000.habitantes",0.252811820414882,1.08961181689677,-0.836799996481883,0.23202007953153
"Enfermeiros.disponíveis.ao.SUS.por.100.mil.habitantes","Médicos.Cardiologistas.disponíveis.ao.SUS.por.100.mil.habitantes",0.21255709325091,0.918626722293167,-0.706069629042256,0.23138570661248
"Hospitais.da.administração.pública.com.51.a.150.leitos","Enfermeiros.por.100.mil.habitantes",0.198405397934567,0.859505138098055,-0.661099740163489,0.230836779374706
"Enfermeiros.por.100.mil.habitantes","Médicos.Endocrinologistas..Metabologistas.ou.Diabetólogos.disponíveis.ao.SUS.por.100.mil.habitantes",0.264402429603299,1.14546779956412,-0.881065369960818,0.230824847022249
"Enfermeiros.disponíveis.ao.SUS.por.100.mil.habitantes","Médicos.Oftalmologistas.e.Cirurgiões.Oftalmológicos.disponíveis.ao.SUS.por.100.mil.habitantes",0.233087976708502,1.01084442007139,-0.777756443362888,0.230587390186158
"Leitos.de.UTI.Adulto.Coronariana.por.100.mil.habitantes","Leitos.por.1000.habitantes",0.20627165629778,0.894646707292477,-0.688375050994697,0.230562136557829
"Hospitais.da.administração.pública.com.51.a.150.leitos.que.atendem.apenas.ao.SUS","Enfermeiros.por.100.mil.habitantes",0.197167849372395,0.855308843460741,-0.658140994088346,0.230522402381129
"Hospitais.com.151.a.500.leitos","Mamógrafos.disponíveis.ao.SUS.por.100.mil.habitantes",0.164754175947508,0.71492182562076,-0.550167649673252,0.230450617176855
"Hospitais.de.entidades.sem.fins.lucrativos.com.até.30.leitos","Médicos.em.Medicina.Intensiva.por.100.mil.habitantes",0.219589438581081,0.952994860543064,-0.733405421961983,0.230420380710079
"Hospitais.com.151.a.500.leitos","Médicos.Gastroenterologistas.disponíveis.ao.SUS.por.100.mil.habitantes",0.243420033780148,1.05665716512812,-0.813237131347977,0.230368034035554
"Enfermeiros.por.100.mil.habitantes","Médicos.Gastroenterologistas.disponíveis.ao.SUS.por.100.mil.habitantes",0.262244359881772,1.13904628544423,-0.876801925562462,0.230231521960932
"Hospitais.com.151.a.500.leitos","Médicos.Endocrinologistas..Metabologistas.ou.Diabetólogos.disponíveis.ao.SUS.por.100.mil.habitantes",0.245578103501675,1.06689334783624,-0.821315244334561,0.230180555535126
"Leitos.por.1000.habitantes","Médicos.disponíveis.ao.SUS.por.1000.habitantes",0.188287242879635,0.818377185968057,-0.630089943088422,0.230073914703414
"Hospitais.com.151.a.500.leitos","Equipamentos.para.diálise.disponíveis.ao.SUS.por.100.mil.habitantes",0.224660325565894,0.976525178752398,-0.751864853186503,0.230060965609631
"Médicos.em.Medicina.Intensiva.por.100.mil.habitantes","Médicos.por.1000.habitantes",0.287407739915021,1.25065075748276,-0.963243017567742,0.229806553264717
"Médicos.em.Medicina.Intensiva.por.100.mil.habitantes","Médicos.em.Radiologia.e.Diagnóstico.por.Imagem.disponíveis.ao.SUS.por.100.mil.habitantes",0.264738724881067,1.15268224744504,-0.887943522563974,0.229671902614853
"Hospitais.com.51.a.150.leitos.que.atendem.ao.SUS.e.plano.de.saúde.particular","Enfermeiros.disponíveis.ao.SUS.por.100.mil.habitantes",0.204046008984914,0.889302144333497,-0.685256135348583,0.229445088247077
"Enfermeiros.disponíveis.ao.SUS.por.100.mil.habitantes","Médicos.Nefrologistas.por.100.mil.habitantes",0.242145496050851,1.05600601707645,-0.813860521025595,0.229303140451066
"Hospitais.de.entidades.sem.fins.lucrativos.com.até.30.leitos","Médicos.em.Medicina.Intensiva.disponíveis.ao.SUS.por.100.mil.habitantes",0.206985788405909,0.902702897548448,-0.695717109142538,0.229295584370051
"Enfermeiros.por.100.mil.habitantes","Médicos.Ortopedistas.e.Traumatologistas.disponíveis.ao.SUS.por.100.mil.habitantes",0.209617964066037,0.914318020632849,-0.704700056566812,0.229261547225055
"Equipamentos.para.diálise.por.100.mil.habitantes","Enfermeiros.disponíveis.ao.SUS.por.100.mil.habitantes",0.235956750336241,1.0304994304687,-0.794542680132463,0.228973198198586
"Médicos.em.Medicina.Intensiva.por.100.mil.habitantes","Médicos.Cardiologistas.disponíveis.ao.SUS.por.100.mil.habitantes",0.260880464432742,1.13972531122932,-0.87884484679658,0.228897666711774
"Médicos.Cardiologistas.por.100.mil.habitantes","Médicos.em.Medicina.Intensiva.por.100.mil.habitantes",0.271109541050708,1.18528777939571,-0.914178238345007,0.228728875605994
"Hospitais","Enfermeiros.por.100.mil.habitantes",0.221374482770331,0.96851401634633,-0.747139533575999,0.228571274172629
"Hospitais.com.151.a.500.leitos","Equipamentos.de.ressonância.magnética.disponíveis.ao.SUS.por.100.mil.habitantes",0.22884750906829,1.0056362050479,-0.776788695979611,0.227564906593026
"Enfermeiros.por.100.mil.habitantes","Médicos.em.Radiologia.e.Diagnóstico.por.Imagem.por.100.mil.habitantes",0.214108000263769,0.941283036822512,-0.727175036558743,0.227463995300004
"Médicos.Cardiologistas.por.100.mil.habitantes","Médicos.em.Medicina.Intensiva.disponíveis.ao.SUS.por.100.mil.habitantes",0.258505890875536,1.13660039811904,-0.878094507243501,0.22743779722701
"Médicos.Otorrinolaringologistas.e.Cirurgiões.Otorrinolaringológicos.disponíveis.ao.SUS.por.100.mil.habitantes","Leitos.de.UTI.Adulto.Coronariana.por.100.mil.habitantes",0.267434838232569,1.1763981944356,-0.908963356203033,0.227333601409407
"Hospitais.com.51.a.150.leitos","Enfermeiros.por.100.mil.habitantes",0.254706567580494,1.12042797244422,-0.865721404863722,0.227329711364534
"Médicos.em.Medicina.Intensiva.disponíveis.ao.SUS.por.100.mil.habitantes","Médicos.em.Radiologia.e.Diagnóstico.por.Imagem.disponíveis.ao.SUS.por.100.mil.habitantes",0.252135074705895,1.10912524833008,-0.85699017362418,0.227327864986859
"Hospitais.de.entidades.empresariais.com.até.30.leitos","Médicos.disponíveis.ao.SUS.por.1000.habitantes",0.206133258257844,0.90728995615611,-0.701156697898266,0.227196671647466
"Hospitais.de.entidades.sem.fins.lucrativos.com.até.30.leitos.que.atendem.ao.SUS.e.plano.de.saúde.particular","Leitos.de.UTI.Adulto.Coronariana.por.100.mil.habitantes",0.168320100798273,0.740933749969025,-0.572613649170752,0.22717294333712
"Hospitais.de.entidades.empresariais.com.até.30.leitos","Leitos.de.UTI.Adulto.Coronariana.por.100.mil.habitantes",0.224117671675989,0.987225595159194,-0.763107923483205,0.227017687522424
"Hospitais.com.151.a.500.leitos","Hospitais.com.51.a.150.leitos.que.atendem.ao.SUS.e.plano.de.saúde.particular",0.194611290738659,0.857672486062144,-0.663061195323485,0.226906300366686
"Hospitais.de.entidades.empresariais.que.atendem.ao.SUS.e.plano.de.saúde.particular","Médicos.em.Medicina.Intensiva.por.100.mil.habitantes",0.233631365749313,1.02989957949164,-0.79626821374233,0.226848685446238
"Hospitais.com.até.30.leitos.que.atendem.somente.plano.de.saúde.particular","Médicos.disponíveis.ao.SUS.por.1000.habitantes",0.196703346094298,0.86773354887932,-0.671030202785023,0.226686344383412
"Hospitais.de.entidades.sem.fins.lucrativos.que.atendem.apenas.ao.SUS","Leitos.de.UTI.Adulto.Coronariana.por.100.mil.habitantes",0.170266063940034,0.751144312414261,-0.580878248474227,0.226675568364193
"Enfermeiros.por.100.mil.habitantes","Tomógrafos.computadorizados.disponíveis.ao.SUS.por.100.mil.habitantes",0.196335735757012,0.866719239778124,-0.670383504021112,0.226527492117601
"Médicos.Cardiologistas.disponíveis.ao.SUS.por.100.mil.habitantes","Médicos.em.Medicina.Intensiva.disponíveis.ao.SUS.por.100.mil.habitantes",0.24827681425757,1.09604406872536,-0.84776725446779,0.226520831909891
"Equipamentos.de.ressonância.magnética.disponíveis.ao.SUS.por.100.mil.habitantes","Enfermeiros.por.100.mil.habitantes",0.247671835169915,1.09344956661838,-0.845777731448461,0.226505037571938
"Hospitais.com.151.a.500.leitos","Hospitais.de.entidades.empresariais.que.atendem.somente.plano.de.saúde.particular",0.215207228214845,0.950386597721543,-0.735179369506698,0.226441775095296
"Hospitais.com.51.a.150.leitos.que.atendem.apenas.ao.SUS","Enfermeiros.por.100.mil.habitantes",0.202263373186068,0.893577780338489,-0.691314407152421,0.226352285874264
"Hospitais.com.151.a.500.leitos","Médicos.Ortopedistas.e.Traumatologistas.por.100.mil.habitantes",0.192988490897458,0.85311326967663,-0.660124778779173,0.226216726145415
"Enfermeiros.disponíveis.ao.SUS.por.100.mil.habitantes","Médicos.em.Radiologia.e.Diagnóstico.por.Imagem.por.100.mil.habitantes",0.204718392408399,0.905037438845328,-0.700319046436929,0.226198810813379
"Leitos.de.UTI.Adulto.Coronariana.disponíveis.ao.SUS.por.100.mil.habitantes","Médicos.disponíveis.ao.SUS.por.1000.habitantes",0.247484988125211,1.09569686609446,-0.848211877969251,0.225869942484507
"Hospitais.com.até.30.leitos","Enfermeiros.por.100.mil.habitantes",0.207755278943358,0.920953344728585,-0.713198065785227,0.225587191938138
"Hospitais.com.151.a.500.leitos","Médicos.de.Saúde.da.Família.ou.Médicos.Comunitários.disponíveis.ao.SUS.por.100.mil.habitantes",0.152345593281417,0.675700042513559,-0.523354449232141,0.22546334718983
"Enfermeiros.disponíveis.ao.SUS.por.100.mil.habitantes","Médicos.Psiquiatras.e.Médicos.Psicanalistas.disponíveis.ao.SUS.por.100.mil.habitantes",0.192868716921397,0.855955861137354,-0.663087144215957,0.22532554034401
"Hospitais.de.entidades.empresariais.com.51.a.150.leitos","Leitos.por.1000.habitantes",0.155164511194485,0.688715927801611,-0.533551416607126,0.225295372055314
"Médicos.em.Medicina.Intensiva.por.100.mil.habitantes","Médicos.Clínicos.ou.Generalistas.Alopatas.disponíveis.ao.SUS.por.100.mil.habitantes",0.233120506623661,1.03479449697927,-0.801673990355611,0.225281935016254
"Hospitais.de.entidades.empresariais","Médicos.disponíveis.ao.SUS.por.1000.habitantes",0.245849949573567,1.09143540247011,-0.845585452896545,0.225253779579776
"Hospitais.de.entidades.empresariais.com.51.a.150.leitos","Médicos.Pediatras..Hebiatras.e.Neonatologistas.disponíveis.ao.SUS.por.100.mil.habitantes",0.195063608045687,0.866089861213518,-0.671026253167831,0.225223290077977
"Hospitais.com.até.30.leitos.que.atendem.somente.plano.de.saúde.particular","Leitos.de.UTI.Adulto.Coronariana.por.100.mil.habitantes",0.214687759512443,0.953552975980251,-0.738865216467808,0.225145078375687
"Médicos.Psiquiatras.e.Médicos.Psicanalistas.por.100.mil.habitantes","Médicos.em.Medicina.Intensiva.disponíveis.ao.SUS.por.100.mil.habitantes",0.246576595477912,1.09522958507676,-0.848652989598847,0.225136901739767
"Hospitais.de.entidades.empresariais.com.até.30.leitos.que.atendem.somente.plano.de.saúde.particular","Leitos.de.UTI.Adulto.Coronariana.por.100.mil.habitantes",0.205536772716555,0.91357987734946,-0.708043104632905,0.224979531415329
"Enfermeiros.disponíveis.ao.SUS.por.100.mil.habitantes","Médicos.Gastroenterologistas.disponíveis.ao.SUS.por.100.mil.habitantes",0.252854752026402,1.12544215877881,-0.872587406752413,0.224671476942686
"Equipamentos.para.diálise.disponíveis.ao.SUS.por.100.mil.habitantes","Enfermeiros.disponíveis.ao.SUS.por.100.mil.habitantes",0.234095043812149,1.04284567654613,-0.808750632733983,0.224477167693175
"Hospitais.com.até.30.leitos.que.atendem.ao.SUS.e.plano.de.saúde.particular","Enfermeiros.disponíveis.ao.SUS.por.100.mil.habitantes",0.170575033827575,0.760356522937317,-0.589781489109742,0.224335596107771
"Enfermeiros.por.100.mil.habitantes","Médicos.Ortopedistas.e.Traumatologistas.por.100.mil.habitantes",0.211812816999082,0.944892184755783,-0.733079367756702,0.224166122247933
"Médicos.Clínicos.ou.Generalistas.Alopatas.por.100.mil.habitantes","Médicos.em.Medicina.Intensiva.disponíveis.ao.SUS.por.100.mil.habitantes",0.224163654596467,1.00175634162205,-0.777592687025579,0.223770636913065
"Hospitais.com.até.30.leitos","Hospitais.com.151.a.500.leitos",0.188930952841734,0.844524847115414,-0.655593894273681,0.223712722588391
"Hospitais.de.entidades.empresariais.que.atendem.ao.SUS.e.plano.de.saúde.particular","Médicos.em.Medicina.Intensiva.disponíveis.ao.SUS.por.100.mil.habitantes",0.221027715574141,0.98854475836375,-0.767517042789609,0.223588981383087
"Enfermeiros.disponíveis.ao.SUS.por.100.mil.habitantes","Médicos.Ortopedistas.e.Traumatologistas.disponíveis.ao.SUS.por.100.mil.habitantes",0.200228356210667,0.895561556633499,-0.695333200422832,0.223578552169372
"Enfermeiros.disponíveis.ao.SUS.por.100.mil.habitantes","Médicos.Endocrinologistas..Metabologistas.ou.Diabetólogos.disponíveis.ao.SUS.por.100.mil.habitantes",0.255012821747929,1.14067841353559,-0.885665591787663,0.22356241577107
"Hospitais.com.31.a.50.leitos.que.atendem.somente.plano.de.saúde.particular","Médicos.disponíveis.ao.SUS.por.1000.habitantes",0.154572645856831,0.691421803651171,-0.53684915779434,0.223557667751557
"Médicos.Clínicos.ou.Generalistas.Alopatas.por.100.mil.habitantes","Médicos.em.Medicina.Intensiva.por.100.mil.habitantes",0.236767304771639,1.05939059131275,-0.822623286541108,0.223493871583519
"Médicos.em.Medicina.Intensiva.por.100.mil.habitantes","Médicos.Psiquiatras.e.Médicos.Psicanalistas.por.100.mil.habitantes",0.259180245653084,1.15992643576949,-0.900746190116402,0.223445416588981
"Hospitais.de.entidades.empresariais.com.até.30.leitos","Médicos.em.Medicina.Intensiva.por.100.mil.habitantes",0.265071686004145,1.18634173409349,-0.921270048089349,0.223436197502309
"Hospitais.de.entidades.empresariais.com.até.30.leitos.que.atendem.somente.plano.de.saúde.particular","Médicos.disponíveis.ao.SUS.por.1000.habitantes",0.18755235929841,0.839442817724492,-0.651890458426082,0.223424818627688
"Hospitais.com.151.a.500.leitos","Hospitais.da.administração.pública.com.51.a.150.leitos.que.atendem.apenas.ao.SUS",0.178343523270771,0.798661466040851,-0.62031794277008,0.223303027445234
"Hospitais.com.31.a.50.leitos","Enfermeiros.por.100.mil.habitantes",0.197013441290239,0.882460364832685,-0.685446923542446,0.223254719578927
